2022-10-14 16:30:10.4097 
2022-10-14 16:30:10.4097 ********** ParsePacket 5014@10.102.7.90/6C5E3B87C5C6 is now starting ... **********
2022-10-14 16:30:21.8620 ### 開始錄音(建立 CallRtp) => ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21
2022-10-14 16:30:50.0002 pktIndex=1845, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58715, RecvRtpSeq=4127, System.Func`1[System.String]
2022-10-14 16:30:50.0162 pktIndex=1846, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58715, RecvRtpSeq=4127, System.Func`1[System.String]
2022-10-14 16:30:50.0312 pktIndex=1847, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58715, RecvRtpSeq=4128, System.Func`1[System.String]
2022-10-14 16:30:50.0462 pktIndex=1848, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58715, RecvRtpSeq=4128, System.Func`1[System.String]
2022-10-14 16:30:50.0622 pktIndex=1849, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58716, RecvRtpSeq=4128, System.Func`1[System.String]
2022-10-14 16:30:50.0782 pktIndex=1850, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58716, RecvRtpSeq=4128, System.Func`1[System.String]
2022-10-14 16:30:50.0942 pktIndex=1851, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58716, RecvRtpSeq=4129, System.Func`1[System.String]
2022-10-14 16:30:50.1092 pktIndex=1852, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58716, RecvRtpSeq=4129, System.Func`1[System.String]
2022-10-14 16:30:50.1242 pktIndex=1853, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58717, RecvRtpSeq=4129, System.Func`1[System.String]
2022-10-14 16:30:50.1402 pktIndex=1854, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58717, RecvRtpSeq=4129, System.Func`1[System.String]
2022-10-14 16:30:50.1562 pktIndex=1855, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58717, RecvRtpSeq=4130, System.Func`1[System.String]
2022-10-14 16:30:50.1723 pktIndex=1856, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58717, RecvRtpSeq=4130, System.Func`1[System.String]
2022-10-14 16:30:50.1883 pktIndex=1857, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58718, RecvRtpSeq=4130, System.Func`1[System.String]
2022-10-14 16:30:50.2043 pktIndex=1858, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58718, RecvRtpSeq=4130, System.Func`1[System.String]
2022-10-14 16:30:50.2203 pktIndex=1859, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58718, RecvRtpSeq=4131, System.Func`1[System.String]
2022-10-14 16:30:50.2354 pktIndex=1860, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58718, RecvRtpSeq=4131, System.Func`1[System.String]
2022-10-14 16:30:50.2503 pktIndex=1861, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58719, RecvRtpSeq=4131, System.Func`1[System.String]
2022-10-14 16:30:50.2654 pktIndex=1862, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58719, RecvRtpSeq=4131, System.Func`1[System.String]
2022-10-14 16:30:50.2803 pktIndex=1863, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58719, RecvRtpSeq=4132, System.Func`1[System.String]
2022-10-14 16:30:50.2963 pktIndex=1864, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58719, RecvRtpSeq=4132, System.Func`1[System.String]
2022-10-14 16:30:50.2963 pktIndex=1865, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58720, RecvRtpSeq=4132, System.Func`1[System.String]
2022-10-14 16:30:50.3263 pktIndex=1866, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58720, RecvRtpSeq=4132, System.Func`1[System.String]
2022-10-14 16:30:50.3423 pktIndex=1867, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58720, RecvRtpSeq=4133, System.Func`1[System.String]
2022-10-14 16:30:50.3584 pktIndex=1868, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58720, RecvRtpSeq=4133, System.Func`1[System.String]
2022-10-14 16:30:50.3746 pktIndex=1869, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58721, RecvRtpSeq=4133, System.Func`1[System.String]
2022-10-14 16:30:50.3902 pktIndex=1870, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58721, RecvRtpSeq=4133, System.Func`1[System.String]
2022-10-14 16:30:50.4052 pktIndex=1871, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58721, RecvRtpSeq=4134, System.Func`1[System.String]
2022-10-14 16:30:50.4052 pktIndex=1872, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58721, RecvRtpSeq=4134, System.Func`1[System.String]
2022-10-14 16:30:50.4364 pktIndex=1873, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58722, RecvRtpSeq=4134, System.Func`1[System.String]
2022-10-14 16:30:50.4523 pktIndex=1874, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58722, RecvRtpSeq=4134, System.Func`1[System.String]
2022-10-14 16:30:50.4683 pktIndex=1875, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58722, RecvRtpSeq=4135, System.Func`1[System.String]
2022-10-14 16:30:50.4843 pktIndex=1876, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58722, RecvRtpSeq=4135, System.Func`1[System.String]
2022-10-14 16:30:50.4992 pktIndex=1877, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58723, RecvRtpSeq=4135, System.Func`1[System.String]
2022-10-14 16:30:50.4992 pktIndex=1878, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58723, RecvRtpSeq=4135, System.Func`1[System.String]
2022-10-14 16:30:50.5290 pktIndex=1879, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58723, RecvRtpSeq=4136, System.Func`1[System.String]
2022-10-14 16:30:50.5440 pktIndex=1880, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58723, RecvRtpSeq=4136, System.Func`1[System.String]
2022-10-14 16:30:50.5600 pktIndex=1881, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58724, RecvRtpSeq=4136, System.Func`1[System.String]
2022-10-14 16:30:50.5760 pktIndex=1882, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58724, RecvRtpSeq=4136, System.Func`1[System.String]
2022-10-14 16:30:50.5919 pktIndex=1883, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58724, RecvRtpSeq=4137, System.Func`1[System.String]
2022-10-14 16:30:50.6069 pktIndex=1884, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58724, RecvRtpSeq=4137, System.Func`1[System.String]
2022-10-14 16:30:50.6219 pktIndex=1885, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58725, RecvRtpSeq=4137, System.Func`1[System.String]
2022-10-14 16:30:50.6370 pktIndex=1886, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58725, RecvRtpSeq=4137, System.Func`1[System.String]
2022-10-14 16:30:50.6519 pktIndex=1887, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58725, RecvRtpSeq=4138, System.Func`1[System.String]
2022-10-14 16:30:50.6671 pktIndex=1888, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58725, RecvRtpSeq=4138, System.Func`1[System.String]
2022-10-14 16:30:50.6820 pktIndex=1889, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58726, RecvRtpSeq=4138, System.Func`1[System.String]
2022-10-14 16:30:50.6980 pktIndex=1890, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58726, RecvRtpSeq=4138, System.Func`1[System.String]
2022-10-14 16:30:50.7140 pktIndex=1891, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58726, RecvRtpSeq=4139, System.Func`1[System.String]
2022-10-14 16:30:50.7300 pktIndex=1892, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58726, RecvRtpSeq=4139, System.Func`1[System.String]
2022-10-14 16:30:50.7460 pktIndex=1893, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58727, RecvRtpSeq=4139, System.Func`1[System.String]
2022-10-14 16:30:50.7620 pktIndex=1894, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58727, RecvRtpSeq=4139, System.Func`1[System.String]
2022-10-14 16:30:50.7772 pktIndex=1895, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58727, RecvRtpSeq=4140, System.Func`1[System.String]
2022-10-14 16:30:50.7932 pktIndex=1896, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58727, RecvRtpSeq=4140, System.Func`1[System.String]
2022-10-14 16:30:50.8092 pktIndex=1897, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58728, RecvRtpSeq=4140, System.Func`1[System.String]
2022-10-14 16:30:50.8253 pktIndex=1898, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58728, RecvRtpSeq=4140, System.Func`1[System.String]
2022-10-14 16:30:50.8403 pktIndex=1899, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58728, RecvRtpSeq=4141, System.Func`1[System.String]
2022-10-14 16:30:50.8552 pktIndex=1900, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58728, RecvRtpSeq=4141, System.Func`1[System.String]
2022-10-14 16:30:50.8702 pktIndex=1901, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58729, RecvRtpSeq=4141, System.Func`1[System.String]
2022-10-14 16:30:50.8852 pktIndex=1902, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58729, RecvRtpSeq=4141, System.Func`1[System.String]
2022-10-14 16:30:50.9002 pktIndex=1903, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58729, RecvRtpSeq=4142, System.Func`1[System.String]
2022-10-14 16:30:50.9156 pktIndex=1904, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58729, RecvRtpSeq=4142, System.Func`1[System.String]
2022-10-14 16:30:50.9316 pktIndex=1905, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58730, RecvRtpSeq=4142, System.Func`1[System.String]
2022-10-14 16:30:50.9466 pktIndex=1906, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58730, RecvRtpSeq=4142, System.Func`1[System.String]
2022-10-14 16:30:50.9616 pktIndex=1907, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58730, RecvRtpSeq=4143, System.Func`1[System.String]
2022-10-14 16:30:50.9766 pktIndex=1908, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58730, RecvRtpSeq=4143, System.Func`1[System.String]
2022-10-14 16:30:50.9916 pktIndex=1909, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58731, RecvRtpSeq=4143, System.Func`1[System.String]
2022-10-14 16:30:51.0076 pktIndex=1910, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58731, RecvRtpSeq=4143, System.Func`1[System.String]
2022-10-14 16:30:51.0236 pktIndex=1911, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58731, RecvRtpSeq=4144, System.Func`1[System.String]
2022-10-14 16:30:51.0397 pktIndex=1912, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58731, RecvRtpSeq=4144, System.Func`1[System.String]
2022-10-14 16:30:51.0556 pktIndex=1913, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58732, RecvRtpSeq=4144, System.Func`1[System.String]
2022-10-14 16:30:51.0716 pktIndex=1914, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58732, RecvRtpSeq=4144, System.Func`1[System.String]
2022-10-14 16:30:51.0873 pktIndex=1915, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58732, RecvRtpSeq=4145, System.Func`1[System.String]
2022-10-14 16:30:51.1034 pktIndex=1916, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58732, RecvRtpSeq=4145, System.Func`1[System.String]
2022-10-14 16:30:51.1193 pktIndex=1917, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58733, RecvRtpSeq=4145, System.Func`1[System.String]
2022-10-14 16:30:51.1354 pktIndex=1918, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58733, RecvRtpSeq=4145, System.Func`1[System.String]
2022-10-14 16:30:51.1503 pktIndex=1919, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58733, RecvRtpSeq=4146, System.Func`1[System.String]
2022-10-14 16:30:51.1653 pktIndex=1920, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58733, RecvRtpSeq=4146, System.Func`1[System.String]
2022-10-14 16:30:51.1803 pktIndex=1921, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58734, RecvRtpSeq=4146, System.Func`1[System.String]
2022-10-14 16:30:51.1953 pktIndex=1922, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58734, RecvRtpSeq=4146, System.Func`1[System.String]
2022-10-14 16:30:51.2103 pktIndex=1923, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58734, RecvRtpSeq=4147, System.Func`1[System.String]
2022-10-14 16:30:51.2253 pktIndex=1924, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58734, RecvRtpSeq=4147, System.Func`1[System.String]
2022-10-14 16:30:51.2406 pktIndex=1925, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58735, RecvRtpSeq=4147, System.Func`1[System.String]
2022-10-14 16:30:51.2567 pktIndex=1926, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58735, RecvRtpSeq=4147, System.Func`1[System.String]
2022-10-14 16:30:51.2727 pktIndex=1927, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58735, RecvRtpSeq=4148, System.Func`1[System.String]
2022-10-14 16:30:51.2879 pktIndex=1928, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58735, RecvRtpSeq=4148, System.Func`1[System.String]
2022-10-14 16:30:51.3039 pktIndex=1929, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58736, RecvRtpSeq=4148, System.Func`1[System.String]
2022-10-14 16:30:51.3199 pktIndex=1930, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58736, RecvRtpSeq=4148, System.Func`1[System.String]
2022-10-14 16:30:51.3359 pktIndex=1931, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58736, RecvRtpSeq=4149, System.Func`1[System.String]
2022-10-14 16:30:51.3509 pktIndex=1932, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58736, RecvRtpSeq=4149, System.Func`1[System.String]
2022-10-14 16:30:51.3660 pktIndex=1933, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58737, RecvRtpSeq=4149, System.Func`1[System.String]
2022-10-14 16:30:51.3819 pktIndex=1934, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58737, RecvRtpSeq=4149, System.Func`1[System.String]
2022-10-14 16:30:51.3980 pktIndex=1935, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58737, RecvRtpSeq=4150, System.Func`1[System.String]
2022-10-14 16:30:51.4139 pktIndex=1936, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58737, RecvRtpSeq=4150, System.Func`1[System.String]
2022-10-14 16:30:51.4299 pktIndex=1937, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58738, RecvRtpSeq=4150, System.Func`1[System.String]
2022-10-14 16:30:51.4459 pktIndex=1938, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58738, RecvRtpSeq=4150, System.Func`1[System.String]
2022-10-14 16:30:51.4620 pktIndex=1939, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58738, RecvRtpSeq=4151, System.Func`1[System.String]
2022-10-14 16:30:51.4770 pktIndex=1940, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58738, RecvRtpSeq=4151, System.Func`1[System.String]
2022-10-14 16:30:51.4930 pktIndex=1941, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58739, RecvRtpSeq=4151, System.Func`1[System.String]
2022-10-14 16:30:51.5089 pktIndex=1942, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58739, RecvRtpSeq=4151, System.Func`1[System.String]
2022-10-14 16:30:51.5249 pktIndex=1943, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58739, RecvRtpSeq=4152, System.Func`1[System.String]
2022-10-14 16:30:51.5409 pktIndex=1944, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58739, RecvRtpSeq=4152, System.Func`1[System.String]
2022-10-14 16:30:51.5569 pktIndex=1945, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58740, RecvRtpSeq=4152, System.Func`1[System.String]
2022-10-14 16:30:51.5730 pktIndex=1946, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58740, RecvRtpSeq=4152, System.Func`1[System.String]
2022-10-14 16:30:51.5889 pktIndex=1947, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58740, RecvRtpSeq=4153, System.Func`1[System.String]
2022-10-14 16:30:51.6050 pktIndex=1948, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58740, RecvRtpSeq=4153, System.Func`1[System.String]
2022-10-14 16:30:51.6210 pktIndex=1949, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58741, RecvRtpSeq=4153, System.Func`1[System.String]
2022-10-14 16:30:51.6370 pktIndex=1950, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58741, RecvRtpSeq=4153, System.Func`1[System.String]
2022-10-14 16:30:51.6530 pktIndex=1951, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58741, RecvRtpSeq=4154, System.Func`1[System.String]
2022-10-14 16:30:51.6690 pktIndex=1952, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58741, RecvRtpSeq=4154, System.Func`1[System.String]
2022-10-14 16:30:51.6850 pktIndex=1953, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58742, RecvRtpSeq=4154, System.Func`1[System.String]
2022-10-14 16:30:51.7010 pktIndex=1954, ext=5014, callID=6c5e3b87-c5c60012-1f71d5be-1f515f0a@10.102.7.90, startTalk=2022/10/14 16:30:21, SendRtpSeq=58742, RecvRtpSeq=4154, System.Func`1[System.String]
