2022-10-18 10:46:04.1037 pktIndex= 119, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50490, PT=0, SSRC=0xC6E984AB, Seq=50490, Time=3845306421
2022-10-18 10:46:04.1188 pktIndex= 120, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50490, PT=0, SSRC=0xC6E984AB, Seq=50490, Time=3845306421
2022-10-18 10:46:04.1338 pktIndex= 121, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28053, PT=0, SSRC=0x84A7D718, Seq=28053, Time=1443589825
2022-10-18 10:46:04.1488 pktIndex= 122, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28053, PT=0, SSRC=0x84A7D718, Seq=28053, Time=1443589825
2022-10-18 10:46:04.1638 pktIndex= 123, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50491, PT=0, SSRC=0xC6E984AB, Seq=50491, Time=3845306581
2022-10-18 10:46:04.1788 pktIndex= 124, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50491, PT=0, SSRC=0xC6E984AB, Seq=50491, Time=3845306581
2022-10-18 10:46:04.1938 pktIndex= 125, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28054, PT=0, SSRC=0x84A7D718, Seq=28054, Time=1443589985
2022-10-18 10:46:04.2088 pktIndex= 126, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28054, PT=0, SSRC=0x84A7D718, Seq=28054, Time=1443589985
2022-10-18 10:46:04.2239 pktIndex= 127, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50492, PT=0, SSRC=0xC6E984AB, Seq=50492, Time=3845306741
2022-10-18 10:46:04.2389 pktIndex= 128, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50492, PT=0, SSRC=0xC6E984AB, Seq=50492, Time=3845306741
2022-10-18 10:46:04.2538 pktIndex= 129, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28055, PT=0, SSRC=0x84A7D718, Seq=28055, Time=1443590145
2022-10-18 10:46:04.2689 pktIndex= 130, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28055, PT=0, SSRC=0x84A7D718, Seq=28055, Time=1443590145
2022-10-18 10:46:04.2839 pktIndex= 131, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50493, PT=0, SSRC=0xC6E984AB, Seq=50493, Time=3845306901
2022-10-18 10:46:04.2999 pktIndex= 132, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50493, PT=0, SSRC=0xC6E984AB, Seq=50493, Time=3845306901
2022-10-18 10:46:04.3148 pktIndex= 133, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28056, PT=0, SSRC=0x84A7D718, Seq=28056, Time=1443590305
2022-10-18 10:46:04.3298 pktIndex= 134, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28056, PT=0, SSRC=0x84A7D718, Seq=28056, Time=1443590305
2022-10-18 10:46:04.3458 pktIndex= 135, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50494, PT=0, SSRC=0xC6E984AB, Seq=50494, Time=3845307061
2022-10-18 10:46:04.3608 pktIndex= 136, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50494, PT=0, SSRC=0xC6E984AB, Seq=50494, Time=3845307061
2022-10-18 10:46:04.3759 pktIndex= 137, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28057, PT=0, SSRC=0x84A7D718, Seq=28057, Time=1443590465
2022-10-18 10:46:04.3909 pktIndex= 138, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28057, PT=0, SSRC=0x84A7D718, Seq=28057, Time=1443590465
2022-10-18 10:46:04.4059 pktIndex= 139, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50495, PT=0, SSRC=0xC6E984AB, Seq=50495, Time=3845307221
2022-10-18 10:46:04.4209 pktIndex= 140, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50495, PT=0, SSRC=0xC6E984AB, Seq=50495, Time=3845307221
2022-10-18 10:46:04.4369 pktIndex= 141, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28058, PT=0, SSRC=0x84A7D718, Seq=28058, Time=1443590625
2022-10-18 10:46:04.4518 pktIndex= 142, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28058, PT=0, SSRC=0x84A7D718, Seq=28058, Time=1443590625
2022-10-18 10:46:04.4668 pktIndex= 143, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50496, PT=0, SSRC=0xC6E984AB, Seq=50496, Time=3845307381
2022-10-18 10:46:04.4818 pktIndex= 144, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50496, PT=0, SSRC=0xC6E984AB, Seq=50496, Time=3845307381
2022-10-18 10:46:04.4968 pktIndex= 145, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28059, PT=0, SSRC=0x84A7D718, Seq=28059, Time=1443590785
2022-10-18 10:46:04.5119 pktIndex= 146, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28059, PT=0, SSRC=0x84A7D718, Seq=28059, Time=1443590785
2022-10-18 10:46:04.5268 pktIndex= 147, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50497, PT=0, SSRC=0xC6E984AB, Seq=50497, Time=3845307541
2022-10-18 10:46:04.5268 pktIndex= 148, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50497, PT=0, SSRC=0xC6E984AB, Seq=50497, Time=3845307541
2022-10-18 10:46:04.5568 pktIndex= 149, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28060, PT=0, SSRC=0x84A7D718, Seq=28060, Time=1443590945
2022-10-18 10:46:04.5718 pktIndex= 150, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28060, PT=0, SSRC=0x84A7D718, Seq=28060, Time=1443590945
2022-10-18 10:46:04.5868 pktIndex= 151, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50498, PT=0, SSRC=0xC6E984AB, Seq=50498, Time=3845307701
2022-10-18 10:46:04.6018 pktIndex= 152, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50498, PT=0, SSRC=0xC6E984AB, Seq=50498, Time=3845307701
2022-10-18 10:46:04.6168 pktIndex= 153, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28061, PT=0, SSRC=0x84A7D718, Seq=28061, Time=1443591105
2022-10-18 10:46:04.6319 pktIndex= 154, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28061, PT=0, SSRC=0x84A7D718, Seq=28061, Time=1443591105
2022-10-18 10:46:04.6468 pktIndex= 155, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50499, PT=0, SSRC=0xC6E984AB, Seq=50499, Time=3845307861
2022-10-18 10:46:04.6621 pktIndex= 156, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50499, PT=0, SSRC=0xC6E984AB, Seq=50499, Time=3845307861
2022-10-18 10:46:04.6771 pktIndex= 157, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28062, PT=0, SSRC=0x84A7D718, Seq=28062, Time=1443591265
2022-10-18 10:46:04.6921 pktIndex= 158, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28062, PT=0, SSRC=0x84A7D718, Seq=28062, Time=1443591265
2022-10-18 10:46:04.7081 pktIndex= 159, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50500, PT=0, SSRC=0xC6E984AB, Seq=50500, Time=3845308021
2022-10-18 10:46:04.7231 pktIndex= 160, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50500, PT=0, SSRC=0xC6E984AB, Seq=50500, Time=3845308021
2022-10-18 10:46:04.7391 pktIndex= 161, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28063, PT=0, SSRC=0x84A7D718, Seq=28063, Time=1443591425
2022-10-18 10:46:04.7541 pktIndex= 162, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28063, PT=0, SSRC=0x84A7D718, Seq=28063, Time=1443591425
2022-10-18 10:46:04.7691 pktIndex= 163, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50501, PT=0, SSRC=0xC6E984AB, Seq=50501, Time=3845308181
2022-10-18 10:46:04.7851 pktIndex= 164, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50501, PT=0, SSRC=0xC6E984AB, Seq=50501, Time=3845308181
2022-10-18 10:46:04.8001 pktIndex= 165, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28064, PT=0, SSRC=0x84A7D718, Seq=28064, Time=1443591585
2022-10-18 10:46:04.8151 pktIndex= 166, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28064, PT=0, SSRC=0x84A7D718, Seq=28064, Time=1443591585
2022-10-18 10:46:04.8301 pktIndex= 167, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50502, PT=0, SSRC=0xC6E984AB, Seq=50502, Time=3845308341
2022-10-18 10:46:04.8461 pktIndex= 168, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50502, PT=0, SSRC=0xC6E984AB, Seq=50502, Time=3845308341
2022-10-18 10:46:04.8611 pktIndex= 169, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28065, PT=0, SSRC=0x84A7D718, Seq=28065, Time=1443591745
2022-10-18 10:46:04.8761 pktIndex= 170, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28065, PT=0, SSRC=0x84A7D718, Seq=28065, Time=1443591745
2022-10-18 10:46:04.8911 pktIndex= 171, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50503, PT=0, SSRC=0xC6E984AB, Seq=50503, Time=3845308501
2022-10-18 10:46:04.9061 pktIndex= 172, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50503, PT=0, SSRC=0xC6E984AB, Seq=50503, Time=3845308501
2022-10-18 10:46:04.9211 pktIndex= 173, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28066, PT=0, SSRC=0x84A7D718, Seq=28066, Time=1443591905
2022-10-18 10:46:04.9361 pktIndex= 174, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28066, PT=0, SSRC=0x84A7D718, Seq=28066, Time=1443591905
2022-10-18 10:46:04.9511 pktIndex= 175, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50504, PT=0, SSRC=0xC6E984AB, Seq=50504, Time=3845308661
2022-10-18 10:46:04.9671 pktIndex= 176, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50504, PT=0, SSRC=0xC6E984AB, Seq=50504, Time=3845308661
2022-10-18 10:46:04.9821 pktIndex= 177, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28067, PT=0, SSRC=0x84A7D718, Seq=28067, Time=1443592065
2022-10-18 10:46:04.9971 pktIndex= 178, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28067, PT=0, SSRC=0x84A7D718, Seq=28067, Time=1443592065
2022-10-18 10:46:05.0121 pktIndex= 179, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50505, PT=0, SSRC=0xC6E984AB, Seq=50505, Time=3845308821
2022-10-18 10:46:05.0281 pktIndex= 180, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50505, PT=0, SSRC=0xC6E984AB, Seq=50505, Time=3845308821
2022-10-18 10:46:05.0441 pktIndex= 181, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28068, PT=0, SSRC=0x84A7D718, Seq=28068, Time=1443592225
2022-10-18 10:46:05.0601 pktIndex= 182, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28068, PT=0, SSRC=0x84A7D718, Seq=28068, Time=1443592225
2022-10-18 10:46:05.0751 pktIndex= 183, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50506, PT=0, SSRC=0xC6E984AB, Seq=50506, Time=3845308981
2022-10-18 10:46:05.0901 pktIndex= 184, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50506, PT=0, SSRC=0xC6E984AB, Seq=50506, Time=3845308981
2022-10-18 10:46:05.1051 pktIndex= 185, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28069, PT=0, SSRC=0x84A7D718, Seq=28069, Time=1443592385
2022-10-18 10:46:05.1211 pktIndex= 186, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28069, PT=0, SSRC=0x84A7D718, Seq=28069, Time=1443592385
2022-10-18 10:46:05.1371 pktIndex= 187, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50507, PT=0, SSRC=0xC6E984AB, Seq=50507, Time=3845309141
2022-10-18 10:46:05.1521 pktIndex= 188, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50507, PT=0, SSRC=0xC6E984AB, Seq=50507, Time=3845309141
2022-10-18 10:46:05.1671 pktIndex= 189, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28070, PT=0, SSRC=0x84A7D718, Seq=28070, Time=1443592545
2022-10-18 10:46:05.1831 pktIndex= 190, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28070, PT=0, SSRC=0x84A7D718, Seq=28070, Time=1443592545
2022-10-18 10:46:05.1831 pktIndex= 191, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50508, PT=0, SSRC=0xC6E984AB, Seq=50508, Time=3845309301
2022-10-18 10:46:05.2131 pktIndex= 192, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50508, PT=0, SSRC=0xC6E984AB, Seq=50508, Time=3845309301
2022-10-18 10:46:05.2281 pktIndex= 193, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28071, PT=0, SSRC=0x84A7D718, Seq=28071, Time=1443592705
2022-10-18 10:46:05.2442 pktIndex= 194, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28071, PT=0, SSRC=0x84A7D718, Seq=28071, Time=1443592705
2022-10-18 10:46:05.2593 pktIndex= 195, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50509, PT=0, SSRC=0xC6E984AB, Seq=50509, Time=3845309461
2022-10-18 10:46:05.2742 pktIndex= 196, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50509, PT=0, SSRC=0xC6E984AB, Seq=50509, Time=3845309461
2022-10-18 10:46:05.2892 pktIndex= 197, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28072, PT=0, SSRC=0x84A7D718, Seq=28072, Time=1443592865
2022-10-18 10:46:05.3042 pktIndex= 198, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28072, PT=0, SSRC=0x84A7D718, Seq=28072, Time=1443592865
2022-10-18 10:46:05.3202 pktIndex= 199, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50510, PT=0, SSRC=0xC6E984AB, Seq=50510, Time=3845309621
2022-10-18 10:46:05.3362 pktIndex= 200, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50510, PT=0, SSRC=0xC6E984AB, Seq=50510, Time=3845309621
2022-10-18 10:46:05.3513 pktIndex= 201, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28073, PT=0, SSRC=0x84A7D718, Seq=28073, Time=1443593025
2022-10-18 10:46:05.3662 pktIndex= 202, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28073, PT=0, SSRC=0x84A7D718, Seq=28073, Time=1443593025
2022-10-18 10:46:05.3812 pktIndex= 203, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50511, PT=0, SSRC=0xC6E984AB, Seq=50511, Time=3845309781
2022-10-18 10:46:05.3962 pktIndex= 204, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50511, PT=0, SSRC=0xC6E984AB, Seq=50511, Time=3845309781
2022-10-18 10:46:05.4112 pktIndex= 205, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28074, PT=0, SSRC=0x84A7D718, Seq=28074, Time=1443593185
2022-10-18 10:46:05.4272 pktIndex= 206, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28074, PT=0, SSRC=0x84A7D718, Seq=28074, Time=1443593185
2022-10-18 10:46:05.4432 pktIndex= 207, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50512, PT=0, SSRC=0xC6E984AB, Seq=50512, Time=3845309941
2022-10-18 10:46:05.4582 pktIndex= 208, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50512, PT=0, SSRC=0xC6E984AB, Seq=50512, Time=3845309941
2022-10-18 10:46:05.4733 pktIndex= 209, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28075, PT=0, SSRC=0x84A7D718, Seq=28075, Time=1443593345
2022-10-18 10:46:05.4882 pktIndex= 210, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28075, PT=0, SSRC=0x84A7D718, Seq=28075, Time=1443593345
2022-10-18 10:46:05.5042 pktIndex= 211, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50513, PT=0, SSRC=0xC6E984AB, Seq=50513, Time=3845310101
2022-10-18 10:46:05.5192 pktIndex= 212, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50513, PT=0, SSRC=0xC6E984AB, Seq=50513, Time=3845310101
2022-10-18 10:46:05.5341 pktIndex= 213, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28076, PT=0, SSRC=0x84A7D718, Seq=28076, Time=1443593505
2022-10-18 10:46:05.5497 pktIndex= 214, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28076, PT=0, SSRC=0x84A7D718, Seq=28076, Time=1443593505
2022-10-18 10:46:05.5649 pktIndex= 215, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50514, PT=0, SSRC=0xC6E984AB, Seq=50514, Time=3845310261
2022-10-18 10:46:05.5801 pktIndex= 216, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50514, PT=0, SSRC=0xC6E984AB, Seq=50514, Time=3845310261
2022-10-18 10:46:05.5951 pktIndex= 217, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28077, PT=0, SSRC=0x84A7D718, Seq=28077, Time=1443593665
2022-10-18 10:46:05.6101 pktIndex= 218, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28077, PT=0, SSRC=0x84A7D718, Seq=28077, Time=1443593665
2022-10-18 10:46:05.6251 pktIndex= 219, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50515, PT=0, SSRC=0xC6E984AB, Seq=50515, Time=3845310421
2022-10-18 10:46:05.6411 pktIndex= 220, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50515, PT=0, SSRC=0xC6E984AB, Seq=50515, Time=3845310421
2022-10-18 10:46:05.6561 pktIndex= 221, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28078, PT=0, SSRC=0x84A7D718, Seq=28078, Time=1443593825
2022-10-18 10:46:05.6711 pktIndex= 222, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28078, PT=0, SSRC=0x84A7D718, Seq=28078, Time=1443593825
2022-10-18 10:46:05.6871 pktIndex= 223, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50516, PT=0, SSRC=0xC6E984AB, Seq=50516, Time=3845310581
2022-10-18 10:46:05.7021 pktIndex= 224, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50516, PT=0, SSRC=0xC6E984AB, Seq=50516, Time=3845310581
2022-10-18 10:46:05.7181 pktIndex= 225, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28079, PT=0, SSRC=0x84A7D718, Seq=28079, Time=1443593985
2022-10-18 10:46:05.7328 pktIndex= 226, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28079, PT=0, SSRC=0x84A7D718, Seq=28079, Time=1443593985
2022-10-18 10:46:05.7478 pktIndex= 227, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50517, PT=0, SSRC=0xC6E984AB, Seq=50517, Time=3845310741
2022-10-18 10:46:05.7628 pktIndex= 228, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50517, PT=0, SSRC=0xC6E984AB, Seq=50517, Time=3845310741
2022-10-18 10:46:05.7778 pktIndex= 229, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28080, PT=0, SSRC=0x84A7D718, Seq=28080, Time=1443594145
2022-10-18 10:46:05.7928 pktIndex= 230, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28080, PT=0, SSRC=0x84A7D718, Seq=28080, Time=1443594145
2022-10-18 10:46:05.8078 pktIndex= 231, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50518, PT=0, SSRC=0xC6E984AB, Seq=50518, Time=3845310901
2022-10-18 10:46:05.8238 pktIndex= 232, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50518, PT=0, SSRC=0xC6E984AB, Seq=50518, Time=3845310901
2022-10-18 10:46:05.8398 pktIndex= 233, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28081, PT=0, SSRC=0x84A7D718, Seq=28081, Time=1443594305
2022-10-18 10:46:05.8548 pktIndex= 234, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28081, PT=0, SSRC=0x84A7D718, Seq=28081, Time=1443594305
2022-10-18 10:46:05.8548 pktIndex= 235, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50519, PT=0, SSRC=0xC6E984AB, Seq=50519, Time=3845311061
2022-10-18 10:46:05.8858 pktIndex= 236, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Send_RtpSeq=50519, PT=0, SSRC=0xC6E984AB, Seq=50519, Time=3845311061
2022-10-18 10:46:05.8858 pktIndex= 237, ext=5005, callID=6c5e3b87-c0f6002e-47b622e0-437ee4c6@10.102.7.85, Recv_RtpSeq=28082, PT=0, SSRC=0x84A7D718, Seq=28082, Time=1443594465
